1,1,4,3,03/04/2025 10:00,NIJE_SE_POJAVIO
2,9,1,4,28/04/2023 11:00,IZVRSEN
3,1,4,3,28/04/2023 10:00,IZVRSEN
4,5,4,1,29/04/2023 19:00,IZVRSEN
5,4,1,4,12/04/2023 10:00,IZVRSEN
6,4,1,3,13/04/2023 10:00,IZVRSEN
7,2,4,3,24/04/2023 10:00,IZVRSEN
8,3,3,1,04/05/2023 18:00,IZVRSEN
9,1,3,2,08/05/2023 13:00,OTKAZAO_SALON
10,5,2,1,12/05/2023 12:00,IZVRSEN
11,1,3,1,20/04/2023 10:00,IZVRSEN
17,1,2,4,19/04/2023 10:00,IZVRSEN
18,1,3,1,11/01/2023 10:00,IZVRSEN
19,1,4,1,13/06/2023 12:00,OTKAZAO_SALON
20,1,3,1,13/06/2023 10:00,NIJE_SE_POJAVIO
21,1,1,1,13/06/2023 12:00,ZAKAZAN
22,1,1,1,13/06/2023 13:00,ZAKAZAN
23,1,4,4,13/06/2023 10:00,ZAKAZAN
24,1,4,4,13/06/2023 11:00,ZAKAZAN
25,1,2,2,09/03/2023 10:00,IZVRSEN
26,1,2,2,17/03/2023 10:00,IZVRSEN
27,1,2,2,17/03/2023 11:00,IZVRSEN
28,1,2,2,17/03/2023 12:00,IZVRSEN
29,1,2,2,17/03/2023 13:00,IZVRSEN
30,1,2,2,20/03/2023 10:00,IZVRSEN
31,1,1,1,16/02/2023 10:00,IZVRSEN
32,1,1,1,16/02/2023 11:00,IZVRSEN
33,1,4,2,03/02/2023 10:00,IZVRSEN
34,1,4,2,03/02/2023 11:00,IZVRSEN
35,1,4,2,03/02/2023 12:00,IZVRSEN
36,1,4,2,03/02/2023 13:00,IZVRSEN
37,1,2,4,03/02/2023 10:00,IZVRSEN
38,1,2,4,03/02/2023 11:00,IZVRSEN
39,1,2,4,03/02/2023 12:00,IZVRSEN
40,1,2,4,10/02/2023 10:00,IZVRSEN
41,1,2,4,10/02/2023 11:00,IZVRSEN
42,1,2,4,10/02/2023 12:00,IZVRSEN
43,1,1,1,06/01/2023 10:00,IZVRSEN
44,1,4,3,06/01/2023 10:00,IZVRSEN
45,1,4,3,06/01/2023 11:00,IZVRSEN
46,1,4,3,06/01/2023 12:00,IZVRSEN
47,1,4,3,06/01/2023 13:00,IZVRSEN
48,1,4,3,06/01/2023 14:00,IZVRSEN
49,1,1,1,08/03/2023 10:00,IZVRSEN
51,1,1,1,08/03/2023 12:00,IZVRSEN
52,1,1,1,08/03/2023 13:00,IZVRSEN
54,1,2,2,13/04/2023 10:00,OTKAZAO_KLIJENT
55,5,3,2,30/04/2023 10:00,OTKAZAO_SALON
56,5,3,1,30/04/2023 10:00,OTKAZAO_SALON
57,3,1,3,13/04/2023 10:00,IZVRSEN
58,4,1,3,13/04/2023 10:00,IZVRSEN
59,10,4,3,13/04/2023 18:00,IZVRSEN
60,6,4,2,10/05/2023 10:00,OTKAZAO_SALON
61,3,3,1,04/05/2023 18:00,NIJE_SE_POJAVIO
62,3,2,4,04/05/2023 10:00,OTKAZAO_SALON
63,11,4,3,16/05/2023 10:00,OTKAZAO_KLIJENT
64,11,1,1,30/04/2023 19:00,IZVRSEN
65,5,4,3,09/05/2023 13:00,IZVRSEN
66,6,3,2,09/05/2023 16:00,OTKAZAO_KLIJENT
67,1,3,1,29/04/2023 10:00,IZVRSEN
68,1,3,1,29/04/2023 11:00,IZVRSEN
69,1,1,4,13/09/2023 10:00,OTKAZAO_SALON
70,1,1,1,10/12/2025 10:00,OTKAZAO_KLIJENT
71,1,1,1,14/12/2023 10:00,ZAKAZAN
74,1,1,1,26/05/2023 18:00,IZVRSEN
75,1,1,1,26/05/2023 10:00,IZVRSEN
76,1,1,1,26/05/2023 11:00,IZVRSEN
77,1,1,1,26/05/2023 12:00,IZVRSEN
78,1,1,1,18/10/2023 10:00,ZAKAZAN
79,1,1,1,18/10/2023 11:00,OTKAZAO_SALON
80,1,1,1,18/10/2023 12:00,ZAKAZAN
81,1,1,1,18/10/2023 13:00,ZAKAZAN
82,1,1,1,27/10/2023 10:00,OTKAZAO_SALON
84,1,1,1,26/05/2023 13:00,NIJE_SE_POJAVIO
85,1,1,1,18/10/2023 14:00,ZAKAZAN
86,1,1,1,30/05/2023 10:00,IZVRSEN
87,13,6,7,10/06/2023 18:00,ZAKAZAN
88,13,7,10,11/06/2023 10:00,OTKAZAO_KLIJENT
89,14,5,6,12/06/2023 10:00,OTKAZAO_SALON
90,14,7,5,13/06/2023 19:00,NIJE_SE_POJAVIO
91,13,5,8,14/06/2023 10:00,ZAKAZAN
92,14,5,9,14/06/2023 11:00,ZAKAZAN
93,1,1,1,03/06/2023 10:00,IZVRSEN
94,7,1,1,03/06/2023 11:00,IZVRSEN
95,5,1,1,03/06/2023 12:00,IZVRSEN
96,1,5,5,30/06/2023 19:00,ZAKAZAN
